Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
CC,06-08-2022,Aldershot,Solihull,1,4,A
CC,06-08-2022,Scunthorpe,Yeovil,2,1,H
CC,06-08-2022,York,Woking,2,0,H
CC,06-08-2022,Wrexham,Eastleigh,2,1,H
CC,06-08-2022,Torquay,Oldham,0,0,D
CC,06-08-2022,Southend,Boreham Wood,0,1,A
CC,06-08-2022,Wealdstone,Bromley,3,2,H
CC,06-08-2022,Dorking,Chesterfield,2,2,D
CC,06-08-2022,Dag and Red,Gateshead,2,2,D
CC,06-08-2022,Barnet,Halifax,2,0,H
CC,06-08-2022,Altrincham,Maidstone,1,1,D
CC,06-08-2022,Notts County,Maidenhead,3,0,H
CC,13-08-2022,Maidstone,York,2,1,H
CC,13-08-2022,Oldham,Dorking,3,2,H
CC,13-08-2022,Yeovil,Wrexham,1,1,D
CC,13-08-2022,Woking,Dag and Red,2,0,H
CC,13-08-2022,Solihull,Southend,1,1,D
CC,13-08-2022,Maidenhead,Scunthorpe,3,2,H
CC,13-08-2022,Chesterfield,Aldershot,1,0,H
CC,13-08-2022,Gateshead,Barnet,2,2,D
CC,13-08-2022,Eastleigh,Wealdstone,1,0,H
CC,13-08-2022,Bromley,Altrincham,0,0,D
CC,13-08-2022,Boreham Wood,Notts County,2,2,D
CC,13-08-2022,Halifax,Torquay,0,1,A
CC,16-08-2022,Maidstone,Dorking,2,4,A
CC,16-08-2022,Yeovil,Barnet,1,2,A
CC,16-08-2022,Woking,Scunthorpe,2,0,H
CC,16-08-2022,Oldham,Wealdstone,1,2,A
CC,16-08-2022,Maidenhead,Altrincham,2,0,H
CC,16-08-2022,Eastleigh,Dag and Red,1,1,D
CC,16-08-2022,Gateshead,Notts County,1,1,D
CC,16-08-2022,Chesterfield,Wrexham,2,0,H
CC,16-08-2022,Bromley,Torquay,1,0,H
CC,16-08-2022,Boreham Wood,Aldershot,1,2,A
CC,16-08-2022,Halifax,Southend,0,0,D
CC,17-08-2022,Solihull,York,1,1,D
CC,20-08-2022,Notts County,Chesterfield,2,2,D
CC,20-08-2022,York,Eastleigh,0,1,A
CC,20-08-2022,Wrexham,Maidstone,5,0,H
CC,20-08-2022,Wealdstone,Halifax,1,0,H
CC,20-08-2022,Torquay,Boreham Wood,0,1,A
CC,20-08-2022,Southend,Oldham,1,0,H
CC,20-08-2022,Dorking,Gateshead,2,1,H
CC,20-08-2022,Dag and Red,Maidenhead,1,0,H
CC,20-08-2022,Barnet,Woking,2,0,H
CC,20-08-2022,Altrincham,Yeovil,2,2,D
CC,20-08-2022,Aldershot,Bromley,0,1,A
CC,20-08-2022,Scunthorpe,Solihull,3,4,A
CC,26-08-2022,Chesterfield,Barnet,3,1,H
CC,26-08-2022,Oldham,Aldershot,2,1,H
CC,27-08-2022,Maidstone,Torquay,1,0,H
CC,27-08-2022,Woking,Wrexham,2,3,A
CC,27-08-2022,Yeovil,Dag and Red,1,0,H
CC,27-08-2022,Solihull,Dorking,3,0,H
CC,27-08-2022,Maidenhead,York,0,1,A
CC,27-08-2022,Boreham Wood,Altrincham,1,1,D
CC,27-08-2022,Gateshead,Wealdstone,0,1,A
CC,27-08-2022,Eastleigh,Southend,2,1,H
CC,27-08-2022,Bromley,Scunthorpe,1,0,H
CC,27-08-2022,Halifax,Notts County,1,4,A
CC,29-08-2022,Barnet,Eastleigh,3,1,H
CC,29-08-2022,York,Oldham,1,1,D
CC,29-08-2022,Wealdstone,Yeovil,0,0,D
CC,29-08-2022,Torquay,Woking,1,3,A
CC,29-08-2022,Scunthorpe,Halifax,0,2,A
CC,29-08-2022,Southend,Maidenhead,2,0,H
CC,29-08-2022,Dorking,Boreham Wood,1,4,A
CC,29-08-2022,Dag and Red,Bromley,4,1,H
CC,29-08-2022,Altrincham,Chesterfield,1,2,A
CC,29-08-2022,Aldershot,Maidstone,1,3,A
CC,29-08-2022,Notts County,Solihull,1,0,H
CC,30-08-2022,Wrexham,Gateshead,3,1,H
CC,03-09-2022,Yeovil,York,0,1,A
CC,03-09-2022,Southend,Torquay,1,2,A
CC,03-09-2022,Solihull,Altrincham,5,1,H
CC,03-09-2022,Scunthorpe,Boreham Wood,0,2,A
CC,03-09-2022,Maidenhead,Halifax,1,1,D
CC,03-09-2022,Oldham,Chesterfield,0,2,A
CC,03-09-2022,Dorking,Wrexham,0,5,A
CC,03-09-2022,Dag and Red,Notts County,0,5,A
CC,03-09-2022,Bromley,Eastleigh,2,1,H
CC,03-09-2022,Aldershot,Barnet,3,1,H
CC,03-09-2022,Gateshead,Maidstone,4,1,H
CC,04-09-2022,Wealdstone,Woking,1,1,D
CC,13-09-2022,York,Bromley,2,1,H
CC,13-09-2022,Wrexham,Dag and Red,4,1,H
CC,13-09-2022,Woking,Oldham,3,0,H
CC,13-09-2022,Torquay,Solihull,1,4,A
CC,13-09-2022,Notts County,Aldershot,2,0,H
CC,13-09-2022,Maidstone,Wealdstone,1,1,D
CC,13-09-2022,Halifax,Gateshead,2,0,H
CC,13-09-2022,Chesterfield,Southend,3,2,H
CC,13-09-2022,Boreham Wood,Maidenhead,1,0,H
CC,13-09-2022,Barnet,Dorking,0,1,A
CC,13-09-2022,Altrincham,Scunthorpe,2,2,D
CC,13-09-2022,Eastleigh,Yeovil,1,1,D
CC,17-09-2022,Southend,Wrexham,0,0,D
CC,17-09-2022,Aldershot,Halifax,5,1,H
CC,17-09-2022,Yeovil,Chesterfield,2,2,D
CC,17-09-2022,Wealdstone,Torquay,1,1,D
CC,17-09-2022,Solihull,Barnet,1,1,D
CC,17-09-2022,Scunthorpe,York,1,1,D
CC,17-09-2022,Oldham,Eastleigh,3,2,H
CC,17-09-2022,Maidenhead,Woking,1,0,H
CC,17-09-2022,Gateshead,Boreham Wood,1,1,D
CC,17-09-2022,Dorking,Notts County,3,1,H
CC,17-09-2022,Dag and Red,Altrincham,4,1,H
CC,17-09-2022,Bromley,Maidstone,3,0,H
CC,24-09-2022,York,Notts County,1,3,A
CC,24-09-2022,Yeovil,Boreham Wood,1,1,D
CC,24-09-2022,Wrexham,Torquay,6,0,H
CC,24-09-2022,Woking,Solihull,2,0,H
CC,24-09-2022,Wealdstone,Southend,0,1,A
CC,24-09-2022,Scunthorpe,Dorking,3,2,H
CC,24-09-2022,Maidstone,Chesterfield,1,2,A
CC,24-09-2022,Maidenhead,Gateshead,0,1,A
CC,24-09-2022,Eastleigh,Halifax,1,0,H
CC,24-09-2022,Dag and Red,Barnet,5,4,H
CC,24-09-2022,Bromley,Oldham,3,0,H
CC,24-09-2022,Altrincham,Aldershot,1,0,H
CC,01-10-2022,Boreham Wood,Maidstone,3,1,H
CC,01-10-2022,Torquay,Scunthorpe,1,1,D
CC,01-10-2022,Southend,Yeovil,1,0,H
CC,01-10-2022,Solihull,Bromley,2,2,D
CC,01-10-2022,Oldham,Wrexham,1,2,A
CC,01-10-2022,Halifax,Woking,0,4,A
CC,01-10-2022,Dorking,Dag and Red,5,1,H
CC,01-10-2022,Gateshead,Eastleigh,1,1,D
CC,01-10-2022,Chesterfield,Maidenhead,1,2,A
CC,01-10-2022,Barnet,York,0,5,A
CC,01-10-2022,Aldershot,Wealdstone,1,2,A
CC,01-10-2022,Notts County,Altrincham,3,1,H
CC,04-10-2022,Southend,Woking,1,1,D
CC,04-10-2022,Solihull,Wealdstone,2,1,H
CC,04-10-2022,Oldham,Scunthorpe,2,2,D
CC,04-10-2022,Notts County,Wrexham,1,0,H
CC,04-10-2022,Halifax,York,1,0,H
CC,04-10-2022,Chesterfield,Dag and Red,2,3,A
CC,04-10-2022,Dorking,Yeovil,1,1,D
CC,04-10-2022,Boreham Wood,Bromley,0,2,A
CC,04-10-2022,Barnet,Maidstone,4,3,H
CC,04-10-2022,Aldershot,Eastleigh,0,0,D
CC,04-10-2022,Torquay,Maidenhead,2,3,A
CC,04-10-2022,Gateshead,Altrincham,1,3,A
CC,08-10-2022,Yeovil,Solihull,1,0,H
CC,08-10-2022,Wrexham,Barnet,7,5,H
CC,08-10-2022,Woking,Notts County,2,3,A
CC,08-10-2022,York,Torquay,1,0,H
CC,08-10-2022,Scunthorpe,Aldershot,3,3,D
CC,08-10-2022,Wealdstone,Boreham Wood,1,2,A
CC,08-10-2022,Maidenhead,Oldham,1,1,D
CC,08-10-2022,Dag and Red,Southend,1,1,D
CC,08-10-2022,Altrincham,Dorking,4,1,H
CC,08-10-2022,Maidstone,Halifax,1,1,D
CC,08-10-2022,Eastleigh,Chesterfield,2,1,H
CC,08-10-2022,Bromley,Gateshead,1,1,D
CC,11-10-2022,York,Dag and Red,1,1,D
CC,21-10-2022,Notts County,Maidstone,3,0,H
CC,22-10-2022,Torquay,Altrincham,4,4,D
CC,22-10-2022,Southend,Scunthorpe,3,0,H
CC,22-10-2022,Solihull,Eastleigh,3,0,H
CC,22-10-2022,Oldham,Yeovil,2,0,H
CC,22-10-2022,Halifax,Dag and Red,2,0,H
CC,22-10-2022,Gateshead,Woking,1,3,A
CC,22-10-2022,Boreham Wood,Wrexham,1,1,D
CC,22-10-2022,Barnet,Maidenhead,2,1,H
CC,22-10-2022,Aldershot,York,2,1,H
CC,22-10-2022,Dorking,Wealdstone,3,1,H
CC,22-10-2022,Chesterfield,Bromley,3,2,H
CC,25-10-2022,Wealdstone,Notts County,1,6,A
CC,25-10-2022,York,Chesterfield,1,1,D
CC,25-10-2022,Yeovil,Aldershot,0,2,A
CC,25-10-2022,Wrexham,Halifax,3,1,H
CC,25-10-2022,Woking,Dorking,3,3,D
CC,25-10-2022,Scunthorpe,Gateshead,3,1,H
CC,25-10-2022,Maidenhead,Solihull,0,2,A
CC,25-10-2022,Eastleigh,Torquay,1,0,H
CC,25-10-2022,Dag and Red,Boreham Wood,1,1,D
CC,25-10-2022,Bromley,Barnet,1,3,A
CC,25-10-2022,Altrincham,Oldham,1,0,H
CC,25-10-2022,Maidstone,Southend,0,3,A
CC,28-10-2022,Barnet,Scunthorpe,1,1,D
CC,29-10-2022,Halifax,Oldham,2,1,H
CC,29-10-2022,York,Southend,0,2,A
CC,29-10-2022,Wrexham,Altrincham,4,0,H
CC,29-10-2022,Woking,Eastleigh,1,0,H
CC,29-10-2022,Maidstone,Yeovil,1,1,D
CC,29-10-2022,Notts County,Torquay,4,0,H
CC,29-10-2022,Gateshead,Solihull,1,1,D
CC,29-10-2022,Dorking,Aldershot,0,3,A
CC,29-10-2022,Dag and Red,Wealdstone,4,1,H
CC,29-10-2022,Chesterfield,Boreham Wood,2,0,H
CC,29-10-2022,Maidenhead,Bromley,1,0,H
CC,01-11-2022,Woking,Yeovil,1,0,H
CC,01-11-2022,Altrincham,Wealdstone,0,1,A
CC,01-11-2022,Barnet,Southend,0,3,A
CC,01-11-2022,Chesterfield,Gateshead,2,1,H
CC,01-11-2022,Eastleigh,Scunthorpe,2,0,H
CC,01-11-2022,Maidstone,Solihull,0,0,D
CC,01-11-2022,Notts County,Bromley,1,1,D
CC,01-11-2022,Torquay,Aldershot,6,1,H
CC,01-11-2022,Wrexham,Maidenhead,1,0,H
CC,08-11-2022,Southend,Notts County,2,2,D
CC,08-11-2022,Yeovil,Maidenhead,0,0,D
CC,08-11-2022,Solihull,Halifax,0,1,A
CC,08-11-2022,Eastleigh,Maidstone,5,2,H
CC,08-11-2022,Boreham Wood,York,1,1,D
CC,08-11-2022,Altrincham,Barnet,0,2,A
CC,09-11-2022,Bromley,Woking,0,2,A
CC,09-11-2022,Scunthorpe,Wrexham,1,3,A
CC,09-11-2022,Torquay,Dorking,3,3,D
CC,12-11-2022,Altrincham,York,2,1,H
CC,12-11-2022,Yeovil,Gateshead,3,1,H
CC,12-11-2022,Wealdstone,Wrexham,0,0,D
CC,12-11-2022,Torquay,Chesterfield,1,5,A
CC,12-11-2022,Southend,Dorking,2,0,H
CC,12-11-2022,Solihull,Dag and Red,0,3,A
CC,12-11-2022,Scunthorpe,Maidstone,0,2,A
CC,12-11-2022,Oldham,Barnet,0,2,A
CC,12-11-2022,Eastleigh,Notts County,0,2,A
CC,12-11-2022,Bromley,Halifax,1,1,D
CC,12-11-2022,Boreham Wood,Woking,0,1,A
CC,12-11-2022,Aldershot,Maidenhead,1,2,A
CC,19-11-2022,York,Wealdstone,1,2,A
CC,19-11-2022,Wrexham,Aldershot,2,0,H
CC,19-11-2022,Woking,Altrincham,1,1,D
CC,19-11-2022,Maidstone,Oldham,0,0,D
CC,19-11-2022,Maidenhead,Eastleigh,2,1,H
CC,19-11-2022,Notts County,Yeovil,0,0,D
CC,19-11-2022,Gateshead,Southend,3,1,H
CC,19-11-2022,Dorking,Bromley,2,3,A
CC,19-11-2022,Halifax,Boreham Wood,1,0,H
CC,19-11-2022,Dag and Red,Scunthorpe,2,1,H
CC,19-11-2022,Chesterfield,Solihull,2,0,H
CC,19-11-2022,Barnet,Torquay,1,0,H
CC,26-11-2022,Yeovil,Halifax,1,0,H
CC,26-11-2022,Wealdstone,Scunthorpe,3,1,H
CC,26-11-2022,Torquay,Gateshead,1,1,D
CC,26-11-2022,Dorking,York,1,0,H
CC,26-11-2022,Altrincham,Eastleigh,2,1,H
CC,26-11-2022,Aldershot,Southend,2,0,H
CC,26-11-2022,Maidstone,Maidenhead,3,2,H
CC,03-12-2022,Solihull,Oldham,2,1,H
CC,03-12-2022,Woking,Maidstone,3,1,H
CC,03-12-2022,York,Wrexham,1,1,D
CC,03-12-2022,Southend,Altrincham,2,2,D
CC,03-12-2022,Scunthorpe,Notts County,1,4,A
CC,03-12-2022,Dag and Red,Torquay,0,1,A
CC,03-12-2022,Halifax,Chesterfield,1,0,H
CC,03-12-2022,Gateshead,Aldershot,0,2,A
CC,03-12-2022,Eastleigh,Boreham Wood,1,0,H
CC,03-12-2022,Barnet,Wealdstone,2,0,H
CC,03-12-2022,Maidenhead,Dorking,1,1,D
CC,06-12-2022,Boreham Wood,Oldham,2,1,H
CC,06-12-2022,Halifax,Dorking,3,1,H
CC,10-12-2022,Woking,York,0,2,A
CC,10-12-2022,Yeovil,Scunthorpe,0,0,D
CC,10-12-2022,Maidstone,Altrincham,2,3,A
CC,10-12-2022,Eastleigh,Wrexham,0,2,A
CC,10-12-2022,Chesterfield,Dorking,3,1,H
CC,10-12-2022,Bromley,Wealdstone,3,3,D
CC,10-12-2022,Maidenhead,Notts County,3,4,A
CC,11-12-2022,Oldham,Torquay,3,2,H
CC,13-12-2022,Dorking,Maidstone,3,2,H
CC,13-12-2022,Notts County,Gateshead,2,0,H
CC,26-12-2022,Dorking,Eastleigh,1,1,D
CC,26-12-2022,Wealdstone,Maidenhead,3,2,H
CC,26-12-2022,Torquay,Yeovil,1,1,D
CC,26-12-2022,Southend,Bromley,0,1,A
CC,26-12-2022,Scunthorpe,Chesterfield,1,2,A
CC,26-12-2022,Barnet,Boreham Wood,2,1,H
CC,26-12-2022,Dag and Red,Maidstone,1,0,H
CC,26-12-2022,Wrexham,Solihull,5,0,H
CC,26-12-2022,Altrincham,Halifax,2,1,H
CC,26-12-2022,Aldershot,Woking,1,2,A
CC,26-12-2022,Notts County,Oldham,4,1,H
CC,26-12-2022,York,Gateshead,0,3,A
CC,01-01-2023,Woking,Aldershot,4,1,H
CC,01-01-2023,Yeovil,Torquay,2,0,H
CC,01-01-2023,Maidenhead,Wealdstone,0,0,D
CC,01-01-2023,Oldham,Notts County,2,2,D
CC,01-01-2023,Eastleigh,Dorking,4,0,H
CC,01-01-2023,Chesterfield,Scunthorpe,4,1,H
CC,01-01-2023,Bromley,Southend,0,0,D
CC,01-01-2023,Halifax,Altrincham,2,2,D
CC,02-01-2023,Boreham Wood,Barnet,1,1,D
CC,02-01-2023,Gateshead,York,2,2,D
CC,02-01-2023,Maidstone,Dag and Red,0,1,A
CC,02-01-2023,Solihull,Wrexham,1,2,A
CC,07-01-2023,York,Maidstone,4,1,H
CC,07-01-2023,Wealdstone,Eastleigh,3,1,H
CC,07-01-2023,Torquay,Halifax,1,0,H
CC,07-01-2023,Southend,Solihull,3,0,H
CC,07-01-2023,Scunthorpe,Maidenhead,3,0,H
CC,07-01-2023,Dag and Red,Woking,1,2,A
CC,07-01-2023,Barnet,Gateshead,1,1,D
CC,07-01-2023,Aldershot,Notts County,0,3,A
CC,07-01-2023,Dorking,Oldham,1,5,A
CC,10-01-2023,Wrexham,Bromley,2,1,H
CC,10-01-2023,Aldershot,Dag and Red,0,2,A
CC,10-01-2023,Notts County,Boreham Wood,1,1,D
CC,14-01-2023,Bromley,Yeovil,4,1,H
CC,14-01-2023,Scunthorpe,Woking,0,2,A
CC,17-01-2023,Altrincham,Maidenhead,3,2,H
CC,17-01-2023,Solihull,Aldershot,1,2,A
CC,21-01-2023,Bromley,Aldershot,2,2,D
CC,21-01-2023,Maidstone,Wrexham,2,3,A
CC,24-01-2023,Oldham,York,2,0,H
CC,24-01-2023,Maidstone,Aldershot,0,3,A
CC,24-01-2023,Bromley,Dag and Red,1,1,D
CC,24-01-2023,Chesterfield,Altrincham,1,0,H
CC,24-01-2023,Gateshead,Wrexham,0,3,A
CC,25-01-2023,Halifax,Scunthorpe,0,1,A
CC,28-01-2023,York,Maidenhead,1,2,A
CC,28-01-2023,Torquay,Maidstone,1,0,H
CC,28-01-2023,Southend,Eastleigh,1,3,A
CC,28-01-2023,Scunthorpe,Bromley,1,1,D
CC,28-01-2023,Notts County,Halifax,1,0,H
CC,28-01-2023,Wealdstone,Gateshead,1,2,A
CC,28-01-2023,Dag and Red,Yeovil,0,2,A
CC,28-01-2023,Barnet,Chesterfield,3,0,H
CC,28-01-2023,Altrincham,Boreham Wood,0,2,A
CC,28-01-2023,Aldershot,Oldham,1,1,D
CC,28-01-2023,Dorking,Solihull,0,3,A
CC,31-01-2023,Aldershot,Boreham Wood,0,1,A
CC,31-01-2023,Eastleigh,Barnet,0,2,A
CC,31-01-2023,Solihull,Notts County,1,2,A
CC,31-01-2023,Woking,Torquay,1,1,D
CC,31-01-2023,Yeovil,Wealdstone,0,0,D
CC,03-02-2023,Scunthorpe,Barnet,1,3,A
CC,04-02-2023,Torquay,Notts County,1,2,A
CC,04-02-2023,Altrincham,Wrexham,1,2,A
CC,04-02-2023,Yeovil,Maidstone,2,2,D
CC,04-02-2023,Wealdstone,Dag and Red,1,0,H
CC,04-02-2023,Solihull,Gateshead,0,2,A
CC,04-02-2023,Southend,York,2,0,H
CC,04-02-2023,Eastleigh,Woking,1,0,H
CC,04-02-2023,Bromley,Maidenhead,1,1,D
CC,04-02-2023,Boreham Wood,Chesterfield,1,0,H
CC,04-02-2023,Aldershot,Dorking,2,0,H
CC,04-02-2023,Oldham,Halifax,0,1,A
CC,07-02-2023,Chesterfield,Woking,1,3,A
CC,07-02-2023,Halifax,Barnet,1,3,A
CC,07-02-2023,Maidenhead,Southend,1,2,A
CC,07-02-2023,Oldham,Dag and Red,4,2,H
CC,07-02-2023,York,Solihull,2,3,A
CC,11-02-2023,Chesterfield,Notts County,1,2,A
CC,11-02-2023,Wrexham,Wealdstone,3,1,H
CC,11-02-2023,Woking,Boreham Wood,2,2,D
CC,11-02-2023,Dag and Red,Solihull,2,1,H
CC,14-02-2023,Aldershot,Chesterfield,1,1,D
CC,14-02-2023,Altrincham,Bromley,1,2,A
CC,14-02-2023,Boreham Wood,Solihull,1,1,D
CC,14-02-2023,Dag and Red,Eastleigh,0,1,A
CC,14-02-2023,Notts County,Barnet,4,1,H
CC,14-02-2023,Oldham,Gateshead,2,2,D
CC,14-02-2023,Southend,Halifax,2,1,H
CC,14-02-2023,Wrexham,Woking,2,2,D
CC,18-02-2023,Torquay,Barnet,2,1,H
CC,18-02-2023,Wealdstone,York,3,1,H
CC,18-02-2023,Southend,Gateshead,1,0,H
CC,18-02-2023,Yeovil,Notts County,1,4,A
CC,18-02-2023,Boreham Wood,Halifax,1,1,D
CC,18-02-2023,Solihull,Chesterfield,0,0,D
CC,18-02-2023,Altrincham,Woking,3,1,H
CC,18-02-2023,Oldham,Maidstone,2,0,H
CC,18-02-2023,Eastleigh,Maidenhead,1,0,H
CC,18-02-2023,Bromley,Dorking,2,0,H
CC,18-02-2023,Aldershot,Wrexham,3,4,A
CC,18-02-2023,Scunthorpe,Dag and Red,3,2,H
CC,21-02-2023,York,Boreham Wood,1,1,D
CC,21-02-2023,Wrexham,Scunthorpe,2,0,H
CC,21-02-2023,Woking,Bromley,2,1,H
CC,21-02-2023,Notts County,Southend,4,0,H
CC,21-02-2023,Maidstone,Eastleigh,1,3,A
CC,21-02-2023,Maidenhead,Yeovil,2,0,H
CC,21-02-2023,Gateshead,Oldham,2,1,H
CC,21-02-2023,Dorking,Torquay,3,2,H
CC,21-02-2023,Dag and Red,Aldershot,2,1,H
CC,21-02-2023,Chesterfield,Wealdstone,1,1,D
CC,21-02-2023,Barnet,Altrincham,2,4,A
CC,21-02-2023,Halifax,Solihull,1,1,D
CC,25-02-2023,Notts County,Dag and Red,1,2,A
CC,25-02-2023,York,Yeovil,2,1,H
CC,25-02-2023,Wrexham,Dorking,3,1,H
CC,25-02-2023,Woking,Wealdstone,1,1,D
CC,25-02-2023,Torquay,Southend,1,2,A
CC,25-02-2023,Maidstone,Gateshead,1,1,D
CC,25-02-2023,Eastleigh,Bromley,0,0,D
CC,25-02-2023,Chesterfield,Oldham,0,1,A
CC,25-02-2023,Boreham Wood,Scunthorpe,2,0,H
CC,25-02-2023,Barnet,Aldershot,4,1,H
CC,25-02-2023,Altrincham,Solihull,4,1,H
CC,25-02-2023,Halifax,Maidenhead,0,1,A
CC,28-02-2023,Yeovil,Altrincham,1,1,D
CC,28-02-2023,Wrexham,Chesterfield,2,1,H
CC,28-02-2023,Torquay,Bromley,1,2,A
CC,28-02-2023,Maidstone,Scunthorpe,1,1,D
CC,28-02-2023,Maidenhead,Dag and Red,2,1,H
CC,28-02-2023,Eastleigh,York,1,0,H
CC,28-02-2023,Boreham Wood,Dorking,1,0,H
CC,28-02-2023,Barnet,Oldham,1,3,A
CC,28-02-2023,Halifax,Wealdstone,5,0,H
CC,03-03-2023,Southend,Barnet,0,1,A
CC,04-03-2023,Solihull,Maidstone,2,0,H
CC,04-03-2023,Maidenhead,Wrexham,2,2,D
CC,04-03-2023,Yeovil,Woking,0,1,A
CC,04-03-2023,Wealdstone,Altrincham,4,0,H
CC,04-03-2023,Oldham,Boreham Wood,0,2,A
CC,04-03-2023,Scunthorpe,Eastleigh,0,1,A
CC,04-03-2023,Dorking,Halifax,0,0,D
CC,04-03-2023,Dag and Red,York,2,1,H
CC,04-03-2023,Bromley,Notts County,1,1,D
CC,04-03-2023,Aldershot,Torquay,1,1,D
