Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
CC,16-12-2023,Gateshead,Halifax,0,2,A
CC,16-12-2023,Dorking,Woking,1,2,A
CC,23-12-2023,Bromley,Altrincham,2,2,D
CC,23-12-2023,York,Ebbsfleet,1,1,D
CC,23-12-2023,Woking,Maidenhead,0,0,D
CC,23-12-2023,Wealdstone,Hartlepool,4,4,D
CC,23-12-2023,Oxford City,Solihull,1,2,A
CC,23-12-2023,Oldham,Gateshead,1,2,A
CC,23-12-2023,Kidderminster,Southend,1,2,A
CC,23-12-2023,Halifax,Rochdale,2,2,D
CC,23-12-2023,Fylde,Dag and Red,1,1,D
CC,23-12-2023,Eastleigh,Dorking,2,1,H
CC,23-12-2023,Chesterfield,Aldershot,4,1,H
CC,23-12-2023,Barnet,Boreham Wood,6,0,H
CC,26-12-2023,Southend,Barnet,0,2,A
CC,26-12-2023,Solihull,Chesterfield,2,0,H
CC,26-12-2023,Rochdale,Fylde,2,0,H
CC,26-12-2023,Maidenhead,Wealdstone,0,2,A
CC,26-12-2023,Hartlepool,Oldham,1,3,A
CC,26-12-2023,Gateshead,York,1,1,D
CC,26-12-2023,Dorking,Oxford City,0,2,A
CC,26-12-2023,Dag and Red,Eastleigh,4,1,H
CC,26-12-2023,Boreham Wood,Kidderminster,1,1,D
CC,26-12-2023,Altrincham,Halifax,1,2,A
CC,26-12-2023,Aldershot,Woking,0,0,D
CC,26-12-2023,Ebbsfleet,Bromley,2,3,A
CC,30-12-2023,Oldham,Hartlepool,2,0,H
CC,30-12-2023,Barnet,Southend,1,0,H
CC,30-12-2023,Bromley,Ebbsfleet,5,1,H
CC,30-12-2023,Kidderminster,Boreham Wood,1,2,A
CC,01-01-2024,York,Gateshead,2,0,H
CC,01-01-2024,Woking,Aldershot,2,3,A
CC,01-01-2024,Oxford City,Dorking,1,2,A
CC,01-01-2024,Fylde,Rochdale,2,0,H
CC,01-01-2024,Eastleigh,Dag and Red,4,4,D
CC,01-01-2024,Chesterfield,Solihull,3,2,H
CC,01-01-2024,Halifax,Altrincham,0,0,D
CC,06-01-2024,Rochdale,Kidderminster,2,0,H
CC,06-01-2024,Solihull,Woking,3,0,H
CC,06-01-2024,Maidenhead,Bromley,0,0,D
CC,06-01-2024,Southend,Halifax,3,0,H
CC,06-01-2024,Ebbsfleet,Wealdstone,2,0,H
CC,06-01-2024,Dorking,Oldham,0,1,A
CC,06-01-2024,Altrincham,Barnet,3,2,H
CC,06-01-2024,Hartlepool,Oxford City,2,1,H
CC,07-01-2024,Boreham Wood,York,1,1,D
CC,09-01-2024,Fylde,Hartlepool,2,1,H
CC,09-01-2024,Barnet,Dag and Red,2,1,H
CC,10-01-2024,Chesterfield,Gateshead,5,0,H
CC,13-01-2024,Eastleigh,Southend,0,1,A
CC,16-01-2024,Chesterfield,Altrincham,2,1,H
CC,20-01-2024,Bromley,Boreham Wood,2,2,D
CC,20-01-2024,Dorking,Gateshead,1,0,H
CC,20-01-2024,Ebbsfleet,Hartlepool,0,1,A
CC,20-01-2024,Kidderminster,Aldershot,4,2,H
CC,23-01-2024,Dag and Red,Dorking,2,1,H
CC,23-01-2024,Oxford City,York,1,2,A
CC,23-01-2024,Oldham,Barnet,2,0,H
CC,23-01-2024,Maidenhead,Ebbsfleet,0,1,A
CC,23-01-2024,Aldershot,Bromley,1,1,D
CC,23-01-2024,Fylde,Halifax,2,2,D
CC,23-01-2024,Chesterfield,Woking,1,0,H
CC,23-01-2024,Hartlepool,Kidderminster,0,1,A
CC,24-01-2024,Boreham Wood,Eastleigh,4,4,D
CC,27-01-2024,Oldham,Woking,0,1,A
CC,27-01-2024,Maidenhead,Solihull,2,1,H
CC,27-01-2024,Wealdstone,Halifax,2,0,H
CC,27-01-2024,Oxford City,Ebbsfleet,1,0,H
CC,27-01-2024,Gateshead,Barnet,2,1,H
CC,27-01-2024,Hartlepool,York,2,1,H
CC,27-01-2024,Dag and Red,Kidderminster,0,1,A
CC,27-01-2024,Chesterfield,Southend,3,0,H
CC,27-01-2024,Boreham Wood,Dorking,0,3,A
CC,27-01-2024,Altrincham,Eastleigh,4,0,H
CC,27-01-2024,Aldershot,Rochdale,3,1,H
CC,27-01-2024,Fylde,Bromley,1,0,H
CC,30-01-2024,Solihull,Dag and Red,1,1,D
CC,30-01-2024,Wealdstone,Aldershot,3,3,D
CC,03-02-2024,Ebbsfleet,Oldham,0,0,D
CC,03-02-2024,York,Maidenhead,1,1,D
CC,03-02-2024,Woking,Boreham Wood,0,1,A
CC,03-02-2024,Southend,Gateshead,0,1,A
CC,03-02-2024,Solihull,Altrincham,0,1,A
CC,03-02-2024,Rochdale,Dag and Red,1,2,A
CC,03-02-2024,Halifax,Aldershot,1,2,A
CC,03-02-2024,Eastleigh,Chesterfield,1,3,A
CC,03-02-2024,Dorking,Fylde,1,3,A
CC,03-02-2024,Bromley,Hartlepool,1,2,A
CC,03-02-2024,Barnet,Wealdstone,1,1,D
CC,03-02-2024,Kidderminster,Oxford City,3,2,H
CC,06-02-2024,Woking,Oxford City,2,0,H
CC,06-02-2024,Dag and Red,Chesterfield,1,2,A
CC,06-02-2024,Gateshead,Eastleigh,1,1,D
CC,06-02-2024,Halifax,Solihull,1,3,A
CC,06-02-2024,Wealdstone,Maidenhead,0,1,A
CC,10-02-2024,Southend,York,0,1,A
CC,10-02-2024,Eastleigh,Fylde,1,2,A
CC,10-02-2024,Woking,Hartlepool,1,1,D
CC,10-02-2024,Dorking,Halifax,1,3,A
CC,10-02-2024,Chesterfield,Ebbsfleet,2,2,D
CC,10-02-2024,Boreham Wood,Maidenhead,1,0,H
CC,10-02-2024,Altrincham,Rochdale,3,0,H
CC,10-02-2024,Dag and Red,Oxford City,7,1,H
CC,13-02-2024,Aldershot,Fylde,0,5,A
CC,13-02-2024,Halifax,Maidenhead,2,1,H
CC,13-02-2024,Oldham,Boreham Wood,2,1,H
CC,13-02-2024,York,Dorking,0,1,A
CC,17-02-2024,Hartlepool,Boreham Wood,3,1,H
CC,17-02-2024,York,Dag and Red,1,1,D
CC,17-02-2024,Wealdstone,Gateshead,2,4,A
CC,17-02-2024,Rochdale,Solihull,1,2,A
CC,17-02-2024,Oxford City,Southend,0,0,D
CC,17-02-2024,Maidenhead,Oldham,1,3,A
CC,17-02-2024,Fylde,Barnet,2,4,A
CC,17-02-2024,Halifax,Woking,2,1,H
CC,17-02-2024,Aldershot,Altrincham,2,0,H
CC,17-02-2024,Ebbsfleet,Eastleigh,3,0,H
CC,17-02-2024,Bromley,Chesterfield,4,3,H
CC,17-02-2024,Kidderminster,Dorking,0,0,D
CC,20-02-2024,Oxford City,Eastleigh,2,5,A
CC,20-02-2024,Maidenhead,Southend,1,2,A
CC,20-02-2024,York,Oldham,1,1,D
CC,20-02-2024,Kidderminster,Gateshead,0,2,A
CC,20-02-2024,Hartlepool,Altrincham,3,2,H
CC,20-02-2024,Fylde,Solihull,2,2,D
CC,20-02-2024,Ebbsfleet,Woking,1,0,H
CC,20-02-2024,Bromley,Dag and Red,2,2,D
CC,20-02-2024,Aldershot,Barnet,1,0,H
CC,24-02-2024,Woking,Wealdstone,1,1,D
CC,24-02-2024,Southend,Aldershot,4,1,H
CC,24-02-2024,Solihull,Hartlepool,2,1,H
CC,24-02-2024,Oldham,Kidderminster,1,2,A
CC,24-02-2024,Dorking,Ebbsfleet,1,4,A
CC,24-02-2024,Gateshead,Oxford City,4,0,H
CC,24-02-2024,Chesterfield,Rochdale,2,2,D
CC,24-02-2024,Boreham Wood,Fylde,4,0,H
CC,24-02-2024,Barnet,York,2,0,H
CC,24-02-2024,Altrincham,Maidenhead,1,3,A
CC,24-02-2024,Eastleigh,Bromley,2,0,H
CC,24-02-2024,Dag and Red,Halifax,0,1,A
CC,27-02-2024,Woking,Gateshead,3,2,H
CC,27-02-2024,Barnet,Chesterfield,0,2,A
CC,27-02-2024,Eastleigh,Oldham,1,2,A
CC,27-02-2024,Rochdale,Wealdstone,3,0,H
CC,27-02-2024,Solihull,Kidderminster,0,1,A
CC,27-02-2024,Southend,Altrincham,2,1,H
CC,02-03-2024,Oldham,Southend,1,1,D
CC,02-03-2024,Dag and Red,Altrincham,3,1,H
CC,02-03-2024,York,Wealdstone,2,3,A
CC,02-03-2024,Hartlepool,Barnet,1,2,A
CC,02-03-2024,Oxford City,Aldershot,1,2,A
CC,02-03-2024,Fylde,Maidenhead,4,1,H
CC,02-03-2024,Boreham Wood,Gateshead,1,1,D
CC,02-03-2024,Eastleigh,Solihull,3,3,D
CC,02-03-2024,Bromley,Halifax,2,0,H
CC,02-03-2024,Dorking,Chesterfield,4,1,H
CC,02-03-2024,Ebbsfleet,Rochdale,2,1,H
CC,05-03-2024,Altrincham,Dorking,2,1,H
CC,05-03-2024,Barnet,Rochdale,2,0,H
CC,05-03-2024,Gateshead,Solihull,2,3,A
CC,05-03-2024,Oldham,Bromley,0,0,D
CC,05-03-2024,Southend,Wealdstone,1,1,D
CC,05-03-2024,Woking,Kidderminster,2,1,H
CC,05-03-2024,York,Fylde,1,3,A
CC,09-03-2024,Southend,Dag and Red,1,1,D
CC,09-03-2024,Rochdale,Oxford City,2,2,D
CC,09-03-2024,Maidenhead,Dorking,4,2,H
CC,09-03-2024,Kidderminster,York,0,0,D
CC,09-03-2024,Aldershot,Oldham,2,0,H
CC,09-03-2024,Chesterfield,Fylde,4,1,H
CC,09-03-2024,Altrincham,Woking,0,1,A
CC,09-03-2024,Halifax,Boreham Wood,2,1,H
CC,12-03-2024,Southend,Dorking,2,0,H
CC,12-03-2024,Solihull,Boreham Wood,2,0,H
CC,12-03-2024,Rochdale,Woking,2,1,H
CC,12-03-2024,Kidderminster,Fylde,1,1,D
CC,12-03-2024,Chesterfield,Oxford City,2,0,H
CC,12-03-2024,Altrincham,York,6,1,H
CC,12-03-2024,Aldershot,Ebbsfleet,4,1,H
CC,12-03-2024,Gateshead,Dag and Red,1,0,H
CC,16-03-2024,York,Aldershot,1,0,H
CC,16-03-2024,Woking,Barnet,1,0,H
CC,16-03-2024,Hartlepool,Southend,0,0,D
CC,16-03-2024,Fylde,Wealdstone,1,2,A
CC,16-03-2024,Eastleigh,Rochdale,1,4,A
CC,16-03-2024,Ebbsfleet,Gateshead,4,2,H
CC,16-03-2024,Dag and Red,Maidenhead,4,1,H
CC,16-03-2024,Bromley,Kidderminster,0,0,D
CC,16-03-2024,Boreham Wood,Altrincham,0,1,A
CC,16-03-2024,Oldham,Chesterfield,2,2,D
CC,16-03-2024,Dorking,Solihull,1,1,D
CC,17-03-2024,Oxford City,Halifax,0,2,A
CC,19-03-2024,Barnet,Eastleigh,2,1,H
CC,20-03-2024,Wealdstone,Bromley,0,1,A
CC,20-03-2024,Halifax,Chesterfield,4,2,H
CC,23-03-2024,Fylde,Oxford City,2,1,H
CC,23-03-2024,Eastleigh,Hartlepool,1,1,D
CC,23-03-2024,Southend,Woking,0,0,D
CC,23-03-2024,Rochdale,Maidenhead,1,0,H
CC,23-03-2024,Dag and Red,Oldham,0,0,D
CC,23-03-2024,Wealdstone,Kidderminster,1,1,D
CC,23-03-2024,Bromley,York,0,2,A
CC,23-03-2024,Aldershot,Solihull,1,1,D
CC,23-03-2024,Chesterfield,Boreham Wood,3,0,H
CC,23-03-2024,Barnet,Dorking,6,0,H
CC,23-03-2024,Altrincham,Gateshead,2,3,A
CC,26-03-2024,Altrincham,Wealdstone,4,1,H
CC,26-03-2024,Gateshead,Hartlepool,7,1,H
CC,26-03-2024,Solihull,Southend,0,3,A
CC,29-03-2024,York,Chesterfield,2,1,H
CC,29-03-2024,Woking,Eastleigh,0,1,A
CC,29-03-2024,Solihull,Barnet,2,2,D
CC,29-03-2024,Oxford City,Wealdstone,1,0,H
CC,29-03-2024,Oldham,Fylde,1,3,A
CC,29-03-2024,Maidenhead,Aldershot,4,0,H
CC,29-03-2024,Kidderminster,Altrincham,1,3,A
CC,29-03-2024,Hartlepool,Halifax,1,0,H
CC,29-03-2024,Gateshead,Rochdale,1,0,H
CC,29-03-2024,Ebbsfleet,Southend,1,1,D
CC,29-03-2024,Dorking,Bromley,0,2,A
CC,29-03-2024,Boreham Wood,Dag and Red,1,4,A
CC,01-04-2024,Wealdstone,Solihull,0,1,A
CC,01-04-2024,Southend,Boreham Wood,4,2,H
CC,01-04-2024,Rochdale,Hartlepool,1,1,D
CC,01-04-2024,Dag and Red,Ebbsfleet,1,1,D
CC,01-04-2024,Eastleigh,Maidenhead,2,3,A
CC,01-04-2024,Bromley,Woking,1,1,D
CC,01-04-2024,Barnet,Oxford City,3,1,H
CC,01-04-2024,Altrincham,Oldham,1,0,H
CC,01-04-2024,Aldershot,Dorking,1,1,D
CC,01-04-2024,Chesterfield,Kidderminster,1,3,A
CC,02-04-2024,Halifax,York,1,1,D
CC,06-04-2024,Kidderminster,Halifax,0,2,A
CC,06-04-2024,York,Eastleigh,0,1,A
CC,06-04-2024,Maidenhead,Barnet,2,2,D
CC,06-04-2024,Hartlepool,Aldershot,2,0,H
CC,06-04-2024,Woking,Dag and Red,3,2,H
CC,06-04-2024,Dorking,Altrincham,0,0,D
CC,06-04-2024,Boreham Wood,Wealdstone,4,0,H
CC,06-04-2024,Oldham,Rochdale,1,1,D
CC,06-04-2024,Ebbsfleet,Fylde,2,1,H
CC,09-04-2024,Barnet,Bromley,1,1,D
CC,09-04-2024,Maidenhead,Hartlepool,3,1,H
CC,09-04-2024,Solihull,Ebbsfleet,3,0,H
CC,09-04-2024,Wealdstone,Southend,1,2,A
CC,11-04-2024,Fylde,Gateshead,2,0,H
CC,11-04-2024,Wealdstone,Dorking,4,2,H
CC,13-04-2024,Maidenhead,Gateshead,2,1,H
CC,13-04-2024,York,Woking,2,0,H
CC,13-04-2024,Wealdstone,Chesterfield,1,0,H
CC,13-04-2024,Aldershot,Boreham Wood,0,3,A
CC,13-04-2024,Kidderminster,Eastleigh,0,1,A
CC,13-04-2024,Rochdale,Dorking,1,1,D
CC,13-04-2024,Halifax,Barnet,0,2,A
CC,13-04-2024,Hartlepool,Dag and Red,1,1,D
CC,13-04-2024,Bromley,Solihull,3,0,H
CC,13-04-2024,Oxford City,Oldham,0,0,D
CC,13-04-2024,Fylde,Southend,0,2,A
CC,13-04-2024,Ebbsfleet,Altrincham,0,2,A
CC,15-04-2024,Gateshead,Chesterfield,2,1,H
CC,16-04-2024,Halifax,Ebbsfleet,0,0,D
CC,16-04-2024,Oxford City,Bromley,1,3,A
CC,16-04-2024,Rochdale,Boreham Wood,0,0,D
CC,16-04-2024,Wealdstone,Eastleigh,0,1,A
CC,17-04-2024,Gateshead,Aldershot,0,1,A
CC,18-04-2024,Halifax,Oldham,2,2,D
CC,20-04-2024,Woking,Fylde,3,0,H
CC,20-04-2024,Southend,Rochdale,1,2,A
CC,20-04-2024,Solihull,York,1,0,H
CC,20-04-2024,Oldham,Wealdstone,2,3,A
CC,20-04-2024,Gateshead,Bromley,2,1,H
CC,20-04-2024,Eastleigh,Halifax,0,3,A
CC,20-04-2024,Dag and Red,Aldershot,3,3,D
CC,20-04-2024,Chesterfield,Maidenhead,3,2,H
CC,20-04-2024,Boreham Wood,Ebbsfleet,0,0,D
CC,20-04-2024,Barnet,Kidderminster,4,1,H
CC,20-04-2024,Altrincham,Oxford City,1,0,H
CC,20-04-2024,Dorking,Hartlepool,3,4,A
CC,10-08-2024,Yeovil,Hartlepool,0,1,A
CC,10-08-2024,Tamworth,Sutton,1,1,D
CC,10-08-2024,Southend,York,1,1,D
CC,10-08-2024,Oldham,Braintree Town,3,0,H
CC,10-08-2024,Maidenhead,Eastleigh,0,2,A
CC,10-08-2024,Halifax,Barnet,2,1,H
CC,10-08-2024,Fylde,Solihull,3,2,H
CC,10-08-2024,Dag and Red,Wealdstone,2,1,H
CC,10-08-2024,Gateshead,Ebbsfleet,5,1,H
CC,10-08-2024,Aldershot,Forest Green,3,3,D
CC,10-08-2024,Boston Utd,Rochdale,0,3,A
CC,10-08-2024,Altrincham,Woking,1,0,H
CC,17-08-2024,Sutton,Altrincham,5,0,H
CC,17-08-2024,York,Tamworth,2,0,H
CC,17-08-2024,Woking,Gateshead,0,2,A
CC,17-08-2024,Wealdstone,Oldham,0,1,A
CC,17-08-2024,Solihull,Maidenhead,2,1,H
CC,17-08-2024,Rochdale,Dag and Red,1,1,D
CC,17-08-2024,Halifax,Aldershot,0,1,A
CC,17-08-2024,Ebbsfleet,Barnet,1,2,A
CC,17-08-2024,Eastleigh,Fylde,4,2,H
CC,17-08-2024,Braintree Town,Yeovil,0,1,A
CC,17-08-2024,Boston Utd,Forest Green,0,4,A
CC,17-08-2024,Hartlepool,Southend,0,0,D
CC,20-08-2024,Southend,Boston Utd,2,0,H
CC,20-08-2024,Yeovil,Ebbsfleet,3,2,H
CC,20-08-2024,Woking,Dag and Red,1,0,H
CC,20-08-2024,Wealdstone,Sutton,0,1,A
CC,20-08-2024,Tamworth,Hartlepool,0,1,A
CC,20-08-2024,York,Rochdale,1,0,H
CC,20-08-2024,Oldham,Fylde,1,1,D
CC,20-08-2024,Halifax,Gateshead,1,1,D
CC,20-08-2024,Eastleigh,Solihull,2,1,H
CC,20-08-2024,Braintree Town,Aldershot,2,1,H
CC,20-08-2024,Barnet,Forest Green,1,0,H
CC,20-08-2024,Maidenhead,Altrincham,0,1,A
CC,23-08-2024,Dag and Red,Halifax,1,1,D
CC,24-08-2024,Sutton,York,2,2,D
CC,24-08-2024,Solihull,Braintree Town,1,1,D
CC,24-08-2024,Rochdale,Forest Green,0,0,D
CC,24-08-2024,Hartlepool,Wealdstone,1,1,D
CC,24-08-2024,Fylde,Maidenhead,0,0,D
CC,24-08-2024,Boston Utd,Tamworth,1,1,D
CC,24-08-2024,Barnet,Southend,2,1,H
CC,24-08-2024,Altrincham,Eastleigh,0,1,A
CC,24-08-2024,Aldershot,Oldham,4,1,H
CC,24-08-2024,Gateshead,Yeovil,3,1,H
CC,24-08-2024,Ebbsfleet,Woking,0,3,A
CC,26-08-2024,Tamworth,Aldershot,3,2,H
CC,26-08-2024,Yeovil,Rochdale,0,1,A
CC,26-08-2024,Woking,Hartlepool,3,2,H
CC,26-08-2024,Wealdstone,Fylde,1,0,H
CC,26-08-2024,Southend,Dag and Red,2,2,D
CC,26-08-2024,York,Boston Utd,0,2,A
CC,26-08-2024,Maidenhead,Barnet,3,1,H
CC,26-08-2024,Halifax,Solihull,0,1,A
CC,26-08-2024,Forest Green,Altrincham,2,1,H
CC,26-08-2024,Eastleigh,Sutton,1,1,D
CC,26-08-2024,Braintree Town,Ebbsfleet,0,0,D
CC,26-08-2024,Oldham,Gateshead,1,1,D
CC,31-08-2024,Solihull,Wealdstone,1,1,D
CC,31-08-2024,Rochdale,Woking,3,0,H
CC,31-08-2024,Hartlepool,Braintree Town,0,0,D
CC,31-08-2024,Gateshead,Eastleigh,2,1,H
CC,31-08-2024,Ebbsfleet,Halifax,0,1,A
CC,31-08-2024,Sutton,Forest Green,1,2,A
CC,31-08-2024,Boston Utd,Yeovil,1,3,A
CC,31-08-2024,Barnet,Tamworth,7,0,H
CC,31-08-2024,Altrincham,Oldham,1,1,D
CC,31-08-2024,Aldershot,Maidenhead,4,3,H
CC,31-08-2024,Dag and Red,York,0,2,A
CC,07-09-2024,Aldershot,Rochdale,0,2,A
CC,07-09-2024,Wealdstone,York,0,2,A
CC,07-09-2024,Sutton,Boston Utd,0,3,A
CC,07-09-2024,Solihull,Forest Green,0,1,A
CC,07-09-2024,Oldham,Southend,1,1,D
CC,07-09-2024,Maidenhead,Dag and Red,1,1,D
CC,07-09-2024,Hartlepool,Halifax,0,0,D
CC,07-09-2024,Fylde,Yeovil,3,4,A
CC,07-09-2024,Eastleigh,Tamworth,1,0,H
CC,07-09-2024,Braintree Town,Woking,0,0,D
CC,07-09-2024,Altrincham,Ebbsfleet,4,0,H
CC,07-09-2024,Gateshead,Barnet,2,0,H
CC,10-09-2024,Southend,Eastleigh,2,0,H
CC,10-09-2024,York,Braintree Town,2,1,H
CC,10-09-2024,Yeovil,Solihull,0,1,A
CC,10-09-2024,Woking,Wealdstone,1,0,H
CC,10-09-2024,Rochdale,Maidenhead,3,1,H
CC,10-09-2024,Barnet,Altrincham,2,1,H
CC,10-09-2024,Forest Green,Fylde,3,0,H
CC,10-09-2024,Boston Utd,Hartlepool,1,2,A
CC,10-09-2024,Halifax,Oldham,1,1,D
CC,10-09-2024,Ebbsfleet,Aldershot,0,0,D
CC,10-09-2024,Dag and Red,Sutton,3,0,H
CC,14-09-2024,Dag and Red,Gateshead,7,1,H
CC,14-09-2024,York,Fylde,3,0,H
CC,14-09-2024,Yeovil,Altrincham,0,0,D
CC,14-09-2024,Tamworth,Maidenhead,3,1,H
CC,14-09-2024,Rochdale,Solihull,1,2,A
CC,14-09-2024,Woking,Oldham,1,3,A
CC,14-09-2024,Forest Green,Wealdstone,2,2,D
CC,14-09-2024,Ebbsfleet,Hartlepool,1,0,H
CC,14-09-2024,Boston Utd,Aldershot,1,1,D
CC,14-09-2024,Barnet,Braintree Town,3,1,H
CC,14-09-2024,Halifax,Eastleigh,3,1,H
CC,14-09-2024,Southend,Sutton,1,3,A
CC,17-09-2024,Fylde,Southend,2,1,H
CC,21-09-2024,Hartlepool,Dag and Red,0,1,A
CC,21-09-2024,Wealdstone,Barnet,0,3,A
CC,21-09-2024,Sutton,Ebbsfleet,3,2,H
CC,21-09-2024,Solihull,Southend,2,4,A
CC,21-09-2024,Oldham,Yeovil,1,0,H
CC,21-09-2024,Maidenhead,Halifax,0,1,A
CC,21-09-2024,Gateshead,Forest Green,0,2,A
CC,21-09-2024,Eastleigh,Rochdale,4,2,H
CC,21-09-2024,Braintree Town,Tamworth,0,1,A
CC,21-09-2024,Altrincham,Boston Utd,2,2,D
CC,21-09-2024,Aldershot,York,0,0,D
CC,21-09-2024,Fylde,Woking,1,1,D
CC,24-09-2024,Wealdstone,Southend,1,1,D
CC,24-09-2024,Sutton,Yeovil,0,0,D
CC,24-09-2024,Solihull,York,0,3,A
CC,24-09-2024,Oldham,Forest Green,1,0,H
CC,24-09-2024,Maidenhead,Ebbsfleet,2,1,H
CC,24-09-2024,Hartlepool,Rochdale,0,3,A
CC,24-09-2024,Fylde,Tamworth,1,2,A
CC,24-09-2024,Eastleigh,Woking,2,2,D
CC,24-09-2024,Braintree Town,Halifax,1,0,H
CC,24-09-2024,Altrincham,Dag and Red,2,1,H
CC,24-09-2024,Aldershot,Barnet,0,1,A
CC,24-09-2024,Gateshead,Boston Utd,2,0,H
CC,28-09-2024,Tamworth,Altrincham,1,2,A
CC,28-09-2024,York,Eastleigh,0,0,D
CC,28-09-2024,Yeovil,Aldershot,1,1,D
CC,28-09-2024,Woking,Sutton,1,2,A
