Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
CC,28-09-2024,Ebbsfleet,Oldham,1,2,A
CC,28-09-2024,Southend,Gateshead,1,3,A
CC,28-09-2024,Forest Green,Hartlepool,1,0,H
CC,28-09-2024,Halifax,Wealdstone,2,2,D
CC,28-09-2024,Dag and Red,Solihull,1,1,D
CC,28-09-2024,Boston Utd,Maidenhead,1,2,A
CC,28-09-2024,Barnet,Fylde,2,0,H
CC,28-09-2024,Rochdale,Braintree Town,1,0,H
CC,05-10-2024,Woking,York,1,1,D
CC,05-10-2024,Yeovil,Dag and Red,1,0,H
CC,05-10-2024,Southend,Maidenhead,0,2,A
CC,05-10-2024,Oldham,Solihull,2,3,A
CC,05-10-2024,Hartlepool,Sutton,4,3,H
CC,05-10-2024,Halifax,Tamworth,3,2,H
CC,05-10-2024,Fylde,Aldershot,5,2,H
CC,05-10-2024,Ebbsfleet,Rochdale,2,2,D
CC,05-10-2024,Eastleigh,Forest Green,1,3,A
CC,05-10-2024,Braintree Town,Altrincham,2,0,H
CC,05-10-2024,Barnet,Boston Utd,3,1,H
CC,05-10-2024,Gateshead,Wealdstone,1,0,H
CC,08-10-2024,Tamworth,Gateshead,2,1,H
CC,19-10-2024,Sutton,Oldham,1,3,A
CC,19-10-2024,Rochdale,Southend,0,1,A
CC,19-10-2024,York,Ebbsfleet,4,0,H
CC,19-10-2024,Wealdstone,Yeovil,0,3,A
CC,19-10-2024,Tamworth,Woking,3,2,H
CC,19-10-2024,Solihull,Barnet,4,3,H
CC,19-10-2024,Maidenhead,Hartlepool,1,1,D
CC,19-10-2024,Forest Green,Braintree Town,2,1,H
CC,19-10-2024,Dag and Red,Fylde,4,0,H
CC,19-10-2024,Boston Utd,Halifax,0,1,A
CC,19-10-2024,Altrincham,Gateshead,2,2,D
CC,19-10-2024,Aldershot,Eastleigh,2,1,H
CC,22-10-2024,Tamworth,Yeovil,0,0,D
CC,22-10-2024,Rochdale,Halifax,2,1,H
CC,22-10-2024,York,Barnet,3,1,H
CC,22-10-2024,Forest Green,Ebbsfleet,3,1,H
CC,22-10-2024,Dag and Red,Eastleigh,2,2,D
CC,22-10-2024,Maidenhead,Oldham,2,2,D
CC,23-10-2024,Aldershot,Southend,0,0,D
CC,23-10-2024,Altrincham,Hartlepool,1,1,D
CC,23-10-2024,Boston Utd,Fylde,1,2,A
CC,23-10-2024,Solihull,Woking,2,1,H
CC,23-10-2024,Sutton,Gateshead,0,1,A
CC,23-10-2024,Wealdstone,Braintree Town,3,2,H
CC,26-10-2024,Oldham,Dag and Red,1,0,H
CC,26-10-2024,Yeovil,Maidenhead,3,1,H
CC,26-10-2024,Woking,Forest Green,1,1,D
CC,26-10-2024,Fylde,Altrincham,0,5,A
CC,26-10-2024,Hartlepool,Aldershot,2,0,H
CC,26-10-2024,Southend,Tamworth,2,0,H
CC,26-10-2024,Gateshead,Solihull,1,0,H
CC,26-10-2024,Ebbsfleet,Wealdstone,2,2,D
CC,26-10-2024,Eastleigh,Boston Utd,1,1,D
CC,26-10-2024,Braintree Town,Sutton,0,1,A
CC,26-10-2024,Barnet,Rochdale,2,1,H
CC,26-10-2024,Halifax,York,1,2,A
CC,09-11-2024,Barnet,Oldham,0,0,D
CC,09-11-2024,Tamworth,Ebbsfleet,1,1,D
CC,09-11-2024,Southend,Yeovil,0,1,A
CC,09-11-2024,Solihull,Altrincham,3,3,D
CC,09-11-2024,Rochdale,Sutton,2,1,H
CC,09-11-2024,Maidenhead,Forest Green,1,4,A
CC,09-11-2024,Halifax,Woking,1,0,H
CC,09-11-2024,Fylde,Gateshead,3,0,H
CC,09-11-2024,Eastleigh,Braintree Town,1,2,A
CC,09-11-2024,Boston Utd,Dag and Red,1,1,D
CC,09-11-2024,York,Hartlepool,5,3,H
CC,09-11-2024,Aldershot,Wealdstone,0,2,A
CC,16-11-2024,Yeovil,Halifax,0,1,A
CC,16-11-2024,Woking,Boston Utd,1,0,H
CC,16-11-2024,Forest Green,York,2,0,H
CC,16-11-2024,Sutton,Maidenhead,1,0,H
CC,16-11-2024,Oldham,Tamworth,4,0,H
CC,16-11-2024,Wealdstone,Rochdale,2,0,H
CC,16-11-2024,Gateshead,Aldershot,2,2,D
CC,16-11-2024,Ebbsfleet,Solihull,0,6,A
CC,16-11-2024,Dag and Red,Barnet,3,4,A
CC,16-11-2024,Braintree Town,Fylde,1,0,H
CC,16-11-2024,Altrincham,Southend,2,0,H
CC,16-11-2024,Hartlepool,Eastleigh,0,0,D
CC,23-11-2024,Tamworth,Dag and Red,2,1,H
CC,23-11-2024,Southend,Forest Green,2,2,D
CC,23-11-2024,Solihull,Hartlepool,3,4,A
CC,23-11-2024,Maidenhead,Gateshead,0,5,A
CC,23-11-2024,York,Yeovil,4,0,H
CC,23-11-2024,Boston Utd,Braintree Town,3,1,H
CC,23-11-2024,Barnet,Woking,2,0,H
CC,23-11-2024,Aldershot,Altrincham,2,1,H
CC,23-11-2024,Eastleigh,Wealdstone,1,1,D
CC,26-11-2024,Woking,Southend,0,0,D
CC,26-11-2024,Sutton,Solihull,1,0,H
CC,26-11-2024,Oldham,Boston Utd,4,0,H
CC,26-11-2024,Hartlepool,Fylde,2,0,H
CC,26-11-2024,Dag and Red,Aldershot,3,2,H
CC,26-11-2024,Braintree Town,Maidenhead,1,3,A
CC,26-11-2024,Altrincham,York,3,0,H
CC,26-11-2024,Gateshead,Rochdale,0,1,A
CC,27-11-2024,Ebbsfleet,Eastleigh,0,1,A
CC,27-11-2024,Forest Green,Halifax,1,1,D
CC,27-11-2024,Yeovil,Barnet,1,2,A
CC,30-11-2024,York,Maidenhead,6,2,H
CC,30-11-2024,Woking,Yeovil,0,2,A
CC,30-11-2024,Hartlepool,Barnet,0,0,D
CC,30-11-2024,Sutton,Fylde,2,0,H
CC,30-11-2024,Ebbsfleet,Boston Utd,0,0,D
CC,30-11-2024,Braintree Town,Gateshead,2,2,D
CC,30-11-2024,Halifax,Southend,0,2,A
CC,10-12-2024,Fylde,Ebbsfleet,2,0,H
CC,10-12-2024,Halifax,Sutton,0,0,D
CC,10-12-2024,Solihull,Aldershot,2,1,H
CC,10-12-2024,Wealdstone,Altrincham,3,3,D
CC,14-12-2024,Forest Green,Boston Utd,1,0,H
CC,14-12-2024,Yeovil,Braintree Town,3,1,H
CC,14-12-2024,Tamworth,York,1,1,D
CC,14-12-2024,Southend,Hartlepool,0,0,D
CC,14-12-2024,Oldham,Wealdstone,3,2,H
CC,14-12-2024,Maidenhead,Solihull,1,1,D
CC,14-12-2024,Gateshead,Woking,4,0,H
CC,14-12-2024,Fylde,Eastleigh,2,2,D
CC,14-12-2024,Dag and Red,Rochdale,1,0,H
CC,14-12-2024,Barnet,Ebbsfleet,4,1,H
CC,14-12-2024,Altrincham,Sutton,1,0,H
CC,14-12-2024,Aldershot,Halifax,3,4,A
CC,17-12-2024,Rochdale,Tamworth,3,0,H
CC,21-12-2024,York,Southend,3,0,H
CC,21-12-2024,Woking,Altrincham,2,1,H
CC,21-12-2024,Wealdstone,Dag and Red,3,0,H
CC,21-12-2024,Sutton,Tamworth,1,2,A
CC,21-12-2024,Solihull,Fylde,4,1,H
CC,21-12-2024,Hartlepool,Yeovil,2,1,H
CC,21-12-2024,Forest Green,Aldershot,1,1,D
CC,21-12-2024,Ebbsfleet,Gateshead,1,4,A
CC,21-12-2024,Eastleigh,Maidenhead,1,0,H
CC,21-12-2024,Braintree Town,Oldham,0,2,A
CC,21-12-2024,Barnet,Halifax,1,1,D
CC,26-12-2024,Yeovil,Eastleigh,2,2,D
CC,26-12-2024,Tamworth,Forest Green,1,1,D
CC,26-12-2024,Southend,Ebbsfleet,4,0,H
CC,26-12-2024,Gateshead,Hartlepool,4,3,H
CC,26-12-2024,Fylde,Rochdale,1,3,A
CC,26-12-2024,Maidenhead,Wealdstone,3,1,H
CC,26-12-2024,Boston Utd,Solihull,0,1,A
CC,26-12-2024,Barnet,Sutton,3,3,D
CC,26-12-2024,Altrincham,Halifax,0,0,D
CC,26-12-2024,Aldershot,Woking,2,2,D
CC,26-12-2024,Dag and Red,Braintree Town,2,4,A
CC,31-12-2024,Solihull,Tamworth,2,0,H
CC,01-01-2025,York,Gateshead,1,0,H
CC,01-01-2025,Eastleigh,Barnet,1,1,D
CC,01-01-2025,Ebbsfleet,Dag and Red,0,2,A
CC,01-01-2025,Forest Green,Yeovil,2,1,H
CC,01-01-2025,Hartlepool,Oldham,2,1,H
CC,01-01-2025,Sutton,Aldershot,1,1,D
CC,01-01-2025,Woking,Maidenhead,3,1,H
CC,01-01-2025,Braintree Town,Southend,0,1,A
CC,07-01-2025,Eastleigh,Oldham,2,2,D
CC,08-01-2025,Forest Green,Dag and Red,1,1,D
CC,11-01-2025,Boston Utd,Ebbsfleet,2,2,D
CC,11-01-2025,Yeovil,Woking,1,1,D
CC,14-01-2025,Aldershot,Braintree Town,2,2,D
CC,14-01-2025,Altrincham,Maidenhead,4,0,H
CC,14-01-2025,Ebbsfleet,Yeovil,1,1,D
CC,14-01-2025,Forest Green,Barnet,0,0,D
CC,14-01-2025,Gateshead,Halifax,1,3,A
CC,14-01-2025,Solihull,Eastleigh,0,1,A
CC,15-01-2025,Sutton,Wealdstone,2,2,D
CC,17-01-2025,Yeovil,Gateshead,0,0,D
CC,18-01-2025,Maidenhead,Fylde,4,1,H
CC,18-01-2025,York,Sutton,1,2,A
CC,18-01-2025,Woking,Ebbsfleet,1,1,D
CC,18-01-2025,Wealdstone,Hartlepool,1,1,D
CC,18-01-2025,Tamworth,Boston Utd,3,0,H
CC,18-01-2025,Forest Green,Rochdale,1,0,H
CC,18-01-2025,Oldham,Aldershot,1,3,A
CC,18-01-2025,Eastleigh,Altrincham,1,2,A
CC,18-01-2025,Braintree Town,Solihull,1,0,H
CC,18-01-2025,Southend,Barnet,0,3,A
CC,21-01-2025,Oldham,York,0,2,A
CC,25-01-2025,Gateshead,Oldham,1,1,D
CC,25-01-2025,Sutton,Eastleigh,1,0,H
CC,25-01-2025,Solihull,Halifax,0,2,A
CC,25-01-2025,Rochdale,Yeovil,4,0,H
CC,25-01-2025,Hartlepool,Woking,1,1,D
CC,25-01-2025,Fylde,Wealdstone,2,0,H
CC,25-01-2025,Boston Utd,York,3,1,H
CC,25-01-2025,Dag and Red,Southend,0,2,A
CC,25-01-2025,Barnet,Maidenhead,3,0,H
CC,25-01-2025,Altrincham,Forest Green,1,1,D
CC,25-01-2025,Aldershot,Tamworth,2,2,D
CC,25-01-2025,Ebbsfleet,Braintree Town,0,1,A
CC,28-01-2025,Barnet,Hartlepool,2,0,H
CC,28-01-2025,Southend,Fylde,2,0,H
CC,01-02-2025,York,Dag and Red,2,1,H
CC,01-02-2025,Wealdstone,Solihull,1,1,D
CC,01-02-2025,Tamworth,Barnet,0,1,A
CC,01-02-2025,Fylde,Oldham,1,2,A
CC,01-02-2025,Braintree Town,Hartlepool,1,1,D
CC,01-02-2025,Halifax,Ebbsfleet,2,0,H
CC,04-02-2025,Dag and Red,Forest Green,0,2,A
CC,04-02-2025,Halifax,Fylde,1,2,A
CC,04-02-2025,Rochdale,Oldham,0,1,A
CC,04-02-2025,Wealdstone,Tamworth,0,1,A
CC,08-02-2025,Tamworth,Halifax,1,2,A
CC,08-02-2025,York,Woking,3,0,H
CC,08-02-2025,Wealdstone,Gateshead,0,4,A
CC,08-02-2025,Sutton,Hartlepool,1,2,A
CC,08-02-2025,Rochdale,Ebbsfleet,0,0,D
CC,08-02-2025,Solihull,Oldham,0,1,A
CC,08-02-2025,Forest Green,Eastleigh,2,1,H
CC,08-02-2025,Dag and Red,Yeovil,1,1,D
CC,08-02-2025,Boston Utd,Barnet,0,0,D
CC,08-02-2025,Altrincham,Braintree Town,3,1,H
CC,08-02-2025,Maidenhead,Southend,1,0,H
CC,11-02-2025,Dag and Red,Woking,1,2,A
CC,11-02-2025,Hartlepool,Tamworth,2,2,D
CC,11-02-2025,Oldham,Altrincham,2,2,D
CC,11-02-2025,Southend,Halifax,3,1,H
CC,15-02-2025,Yeovil,Wealdstone,1,2,A
CC,15-02-2025,Woking,Tamworth,1,1,D
CC,15-02-2025,Southend,Rochdale,1,1,D
CC,15-02-2025,Oldham,Sutton,0,0,D
CC,15-02-2025,Hartlepool,Maidenhead,0,0,D
CC,15-02-2025,Halifax,Boston Utd,1,0,H
CC,15-02-2025,Eastleigh,Aldershot,2,0,H
CC,15-02-2025,Fylde,Dag and Red,1,1,D
CC,15-02-2025,Ebbsfleet,York,0,2,A
CC,15-02-2025,Braintree Town,Forest Green,2,0,H
CC,15-02-2025,Barnet,Solihull,3,1,H
CC,15-02-2025,Gateshead,Altrincham,0,1,A
CC,18-02-2025,Southend,Aldershot,2,1,H
CC,18-02-2025,Yeovil,Tamworth,2,1,H
CC,18-02-2025,Oldham,Maidenhead,0,1,A
CC,18-02-2025,Hartlepool,Altrincham,1,2,A
CC,18-02-2025,Fylde,Boston Utd,1,2,A
CC,18-02-2025,Ebbsfleet,Forest Green,0,0,D
CC,18-02-2025,Barnet,York,3,1,H
CC,18-02-2025,Gateshead,Sutton,4,3,H
CC,19-02-2025,Braintree Town,Wealdstone,1,2,A
CC,19-02-2025,Eastleigh,Dag and Red,3,0,H
CC,19-02-2025,Halifax,Rochdale,0,0,D
CC,19-02-2025,Woking,Solihull,1,0,H
CC,22-02-2025,Maidenhead,Yeovil,0,2,A
CC,22-02-2025,York,Halifax,2,2,D
CC,22-02-2025,Wealdstone,Ebbsfleet,4,2,H
CC,22-02-2025,Tamworth,Southend,1,1,D
CC,22-02-2025,Sutton,Braintree Town,1,1,D
CC,22-02-2025,Solihull,Gateshead,1,3,A
CC,22-02-2025,Dag and Red,Oldham,2,2,D
CC,22-02-2025,Forest Green,Woking,1,1,D
CC,22-02-2025,Boston Utd,Eastleigh,1,2,A
CC,22-02-2025,Altrincham,Fylde,1,2,A
CC,22-02-2025,Aldershot,Hartlepool,3,2,H
CC,22-02-2025,Rochdale,Barnet,0,4,A
CC,25-02-2025,Maidenhead,York,1,3,A
CC,25-02-2025,Aldershot,Solihull,3,1,H
CC,25-02-2025,Eastleigh,Gateshead,1,1,D
CC,25-02-2025,Tamworth,Rochdale,1,1,D
CC,01-03-2025,Yeovil,Southend,2,2,D
CC,01-03-2025,Gateshead,Fylde,1,1,D
CC,01-03-2025,Hartlepool,York,0,1,A
CC,01-03-2025,Oldham,Barnet,0,3,A
CC,01-03-2025,Ebbsfleet,Tamworth,2,3,A
CC,01-03-2025,Forest Green,Maidenhead,2,0,H
CC,01-03-2025,Dag and Red,Boston Utd,1,3,A
CC,01-03-2025,Braintree Town,Eastleigh,1,0,H
CC,04-03-2025,York,Altrincham,1,2,A
CC,04-03-2025,Tamworth,Wealdstone,4,1,H
CC,04-03-2025,Southend,Woking,2,2,D
CC,04-03-2025,Solihull,Sutton,1,1,D
CC,04-03-2025,Rochdale,Gateshead,1,0,H
CC,04-03-2025,Maidenhead,Braintree Town,3,3,D
CC,04-03-2025,Fylde,Hartlepool,2,1,H
CC,04-03-2025,Eastleigh,Ebbsfleet,2,0,H
CC,04-03-2025,Boston Utd,Oldham,0,0,D
CC,04-03-2025,Barnet,Yeovil,5,0,H
CC,04-03-2025,Aldershot,Dag and Red,0,0,D
CC,04-03-2025,Halifax,Forest Green,2,1,H
CC,08-03-2025,Rochdale,Wealdstone,4,1,H
CC,08-03-2025,Tamworth,Oldham,1,1,D
CC,08-03-2025,Southend,Altrincham,2,1,H
CC,08-03-2025,Solihull,Ebbsfleet,2,1,H
CC,08-03-2025,Maidenhead,Sutton,0,1,A
CC,08-03-2025,York,Forest Green,1,1,D
CC,08-03-2025,Fylde,Braintree Town,0,2,A
CC,08-03-2025,Eastleigh,Hartlepool,1,1,D
CC,08-03-2025,Boston Utd,Woking,2,2,D
CC,08-03-2025,Aldershot,Gateshead,3,1,H
CC,08-03-2025,Barnet,Dag and Red,1,0,H
CC,08-03-2025,Halifax,Yeovil,1,0,H
CC,11-03-2025,Forest Green,Sutton,2,1,H
CC,11-03-2025,Oldham,Eastleigh,2,0,H
CC,11-03-2025,Rochdale,Altrincham,3,0,H
CC,11-03-2025,Yeovil,Boston Utd,0,3,A
CC,15-03-2025,Hartlepool,Solihull,1,1,D
CC,15-03-2025,Yeovil,York,0,1,A
CC,15-03-2025,Woking,Barnet,0,1,A
CC,15-03-2025,Wealdstone,Eastleigh,3,3,D
CC,15-03-2025,Sutton,Halifax,0,3,A
CC,15-03-2025,Gateshead,Maidenhead,0,2,A
CC,15-03-2025,Ebbsfleet,Fylde,1,0,H
CC,15-03-2025,Dag and Red,Tamworth,1,3,A
CC,15-03-2025,Braintree Town,Boston Utd,0,1,A
CC,15-03-2025,Altrincham,Aldershot,1,2,A
CC,15-03-2025,Oldham,Rochdale,1,1,D
CC,15-03-2025,Forest Green,Southend,2,2,D
CC,18-03-2025,Rochdale,Boston Utd,2,3,A
CC,18-03-2025,Maidenhead,Aldershot,0,1,A
CC,18-03-2025,Halifax,Dag and Red,0,1,A
CC,18-03-2025,Gateshead,Braintree Town,1,3,A
CC,18-03-2025,Altrincham,Wealdstone,0,1,A
CC,18-03-2025,Fylde,Sutton,1,2,A
CC,22-03-2025,Maidenhead,Rochdale,1,1,D
CC,22-03-2025,Altrincham,Barnet,0,1,A
CC,22-03-2025,Wealdstone,Woking,1,0,H
CC,22-03-2025,Solihull,Yeovil,0,3,A
CC,22-03-2025,Oldham,Halifax,2,0,H
CC,22-03-2025,Hartlepool,Boston Utd,4,1,H
CC,22-03-2025,Sutton,Dag and Red,1,1,D
CC,22-03-2025,Fylde,Forest Green,3,0,H
CC,22-03-2025,Eastleigh,Southend,1,2,A
CC,22-03-2025,Braintree Town,York,2,1,H
CC,22-03-2025,Aldershot,Ebbsfleet,3,3,D
CC,22-03-2025,Gateshead,Tamworth,0,2,A
CC,25-03-2025,Altrincham,Solihull,1,1,D
CC,25-03-2025,Boston Utd,Southend,3,0,H
CC,25-03-2025,Rochdale,York,0,4,A
CC,25-03-2025,Wealdstone,Aldershot,1,3,A
CC,25-03-2025,Woking,Halifax,0,0,D
CC,29-03-2025,Southend,Oldham,1,0,H
CC,29-03-2025,Yeovil,Fylde,1,0,H
CC,29-03-2025,Woking,Braintree Town,2,1,H
CC,29-03-2025,Tamworth,Eastleigh,2,0,H
CC,29-03-2025,Rochdale,Aldershot,4,0,H
CC,29-03-2025,York,Wealdstone,3,0,H
CC,29-03-2025,Ebbsfleet,Altrincham,2,2,D
CC,29-03-2025,Dag and Red,Maidenhead,1,0,H
CC,29-03-2025,Boston Utd,Sutton,2,1,H
CC,29-03-2025,Barnet,Gateshead,3,1,H
CC,29-03-2025,Forest Green,Solihull,1,0,H
CC,29-03-2025,Halifax,Hartlepool,0,1,A
CC,01-04-2025,Aldershot,Fylde,2,0,H
CC,01-04-2025,Wealdstone,Boston Utd,1,0,H
CC,01-04-2025,Woking,Rochdale,1,1,D
CC,05-04-2025,Eastleigh,Halifax,1,1,D
CC,05-04-2025,Wealdstone,Forest Green,2,1,H
CC,05-04-2025,Sutton,Southend,1,1,D
CC,05-04-2025,Maidenhead,Tamworth,3,1,H
CC,05-04-2025,Gateshead,Dag and Red,2,1,H
CC,05-04-2025,Braintree Town,Barnet,2,1,H
CC,05-04-2025,Altrincham,Yeovil,2,1,H
CC,05-04-2025,Fylde,York,1,3,A
CC,05-04-2025,Hartlepool,Ebbsfleet,3,2,H
CC,08-04-2025,Aldershot,Boston Utd,1,2,A
CC,08-04-2025,Oldham,Woking,1,2,A
CC,08-04-2025,Sutton,Rochdale,1,0,H
CC,12-04-2025,Tamworth,Braintree Town,4,2,H
CC,12-04-2025,York,Aldershot,7,2,H
CC,12-04-2025,Yeovil,Oldham,2,1,H
CC,12-04-2025,Woking,Fylde,1,0,H
CC,12-04-2025,Southend,Solihull,0,1,A
CC,12-04-2025,Forest Green,Gateshead,2,3,A
CC,12-04-2025,Halifax,Maidenhead,0,2,A
CC,12-04-2025,Ebbsfleet,Sutton,4,1,H
CC,12-04-2025,Dag and Red,Hartlepool,1,1,D
CC,12-04-2025,Boston Utd,Altrincham,1,0,H
CC,12-04-2025,Barnet,Wealdstone,1,1,D
CC,12-04-2025,Rochdale,Eastleigh,4,0,H
CC,18-04-2025,Barnet,Eastleigh,1,1,D
CC,18-04-2025,Yeovil,Forest Green,1,1,D
CC,18-04-2025,Tamworth,Solihull,1,2,A
CC,18-04-2025,Southend,Braintree Town,0,0,D
CC,18-04-2025,Oldham,Hartlepool,2,1,H
CC,18-04-2025,Maidenhead,Woking,2,2,D
CC,18-04-2025,Fylde,Halifax,0,1,A
CC,18-04-2025,Dag and Red,Ebbsfleet,1,0,H
CC,18-04-2025,Boston Utd,Wealdstone,2,0,H
CC,18-04-2025,Altrincham,Rochdale,1,2,A
CC,18-04-2025,Aldershot,Sutton,1,1,D
CC,18-04-2025,Gateshead,York,1,3,A
CC,21-04-2025,Wealdstone,Maidenhead,1,1,D
CC,21-04-2025,York,Oldham,1,1,D
CC,21-04-2025,Solihull,Boston Utd,3,2,H
CC,21-04-2025,Rochdale,Fylde,0,0,D
CC,21-04-2025,Hartlepool,Gateshead,3,2,H
CC,21-04-2025,Sutton,Barnet,1,3,A
CC,21-04-2025,Forest Green,Tamworth,3,0,H
CC,21-04-2025,Ebbsfleet,Southend,0,4,A
CC,21-04-2025,Eastleigh,Yeovil,1,0,H
CC,21-04-2025,Braintree Town,Dag and Red,0,0,D
CC,21-04-2025,Woking,Aldershot,3,0,H
CC,21-04-2025,Halifax,Altrincham,0,3,A
CC,26-04-2025,Southend,Wealdstone,3,0,H
CC,26-04-2025,York,Solihull,2,0,H
CC,26-04-2025,Tamworth,Fylde,4,3,H
CC,26-04-2025,Rochdale,Hartlepool,5,1,H
CC,26-04-2025,Halifax,Braintree Town,1,0,H
CC,26-04-2025,Yeovil,Sutton,1,2,A
CC,26-04-2025,Ebbsfleet,Maidenhead,0,2,A
CC,26-04-2025,Dag and Red,Altrincham,6,1,H
CC,26-04-2025,Boston Utd,Gateshead,2,1,H
CC,26-04-2025,Barnet,Aldershot,4,0,H
CC,26-04-2025,Woking,Eastleigh,2,2,D
CC,26-04-2025,Forest Green,Oldham,1,0,H
CC,29-04-2025,Solihull,Rochdale,0,1,A
CC,05-05-2025,Solihull,Dag and Red,1,1,D
CC,05-05-2025,Oldham,Ebbsfleet,2,0,H
CC,05-05-2025,Maidenhead,Boston Utd,3,0,H
CC,05-05-2025,Hartlepool,Forest Green,1,1,D
CC,05-05-2025,Gateshead,Southend,0,0,D
CC,05-05-2025,Braintree Town,Rochdale,2,0,H
CC,05-05-2025,Eastleigh,York,0,2,A
CC,05-05-2025,Altrincham,Tamworth,1,1,D
CC,05-05-2025,Aldershot,Yeovil,2,1,H
CC,05-05-2025,Sutton,Woking,1,1,D
CC,05-05-2025,Fylde,Barnet,0,3,A
CC,05-05-2025,Wealdstone,Halifax,3,1,H
